Grupa,Asistent,"Notă finală",Total,"Examen grilă final (maxim 10)","Total lucrări de curs (maxim 10)","Lucrare de curs 1 (maxim 5)","Lucrare de curs 2 (maxim 5)","Lucrare de curs 3 (maxim 5)","Total teme (maxim 10)",Tema 0 (maxim 10),"Tema 1 (maxim 10)","Tema 2 (maxim 10)","Tema 3 (maxim 10)","Tema 4 (maxim 10)","Midterm practic (maxim 10)","Final practic (maxim 10)",Total laborator,Lab00,Lab01,Lab02,Lab03,Lab04,Lab05,Lab06,Lab07,Lab08,Lab09,Lab10,Lab11,Observații
315CB,SO,9.0,9.3335,7.13,10,5.0,5.0,2.0,9.904,10.0,10.0,12.7,7.0,,7.5,7.3,10,10.0,9.0,11.0,10.0,11.0,11.0,11.0,11.0,7.0,12.0,12.0
315CB,SO,8.0,7.975,4.62,9.166666667,3.0,4.0,4.0,9.04,10.0,10.0,11.0,6.0,,9.0,5.9,8.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,11.0
315CB,RC,8.0,7.726,5.62,10,5.0,2.0,5.0,9.904,10.0,10.0,12.3,7.4,,4.2,3.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,12.0,12.0
315CB,SO,6.0,6.288,3.92,5.833333333,4.0,3.0,,5.872,10.0,10.0,7.1,,,8.0,4.9,9.4,10.0,10.0,11.0,10.0,11.0,,10.0,11.0,9.0,12.0,
315CB,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
315CB,SO,8.0,8.226,7.76,9.166666667,2.0,4.0,5.0,8.784,10.0,10.0,10.2,6.0,,3.4,5.5,10,10.0,9.0,11.0,10.0,11.0,10.0,10.0,10.0,9.0,12.0,12.0
315CB,RC,9.0,9.17,7.58,10,4.0,4.0,4.0,10,10.0,10.0,13.2,9.0,,8.5,5.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,,10.0,,11.0
315CB,RC,6.0,6.32,5.82,5,2.0,3.0,1.0,2.8,10.0,10.0,-10.0,7.5,,6.4,7.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,,10.0,10.0,10.0
315CB,SO,7.0,7.0005,4.75,6.666666667,3.0,2.0,3.0,8.752,10.0,10.0,10.1,6.0,,4.5,4.7,10,10.0,9.0,11.0,10.0,11.0,10.0,11.0,11.0,9.0,12.0,12.0
315CB,SO,7.0,7.016,5.62,5,2.0,2.0,2.0,8.944,10.0,10.0,10.7,6.0,,6.0,4.9,8,10.0,10.0,10.0,10.0,10.0,,10.0,,,10.0,10.0
315CB,RC,10.0,10.505,8.62,10,5.0,5.0,2.0,10,10.0,10.0,13.2,10.0,,10.0,9.4,10,10.0,10.0,10.0,11.0,10.0,10.0,11.0,12.0,,10.0,12.0,13.0
315CB,RC,7.0,6.495,3.38,5.833333333,1.0,2.0,4.0,10,10.0,10.0,13.2,9.5,,3.5,3.7,10,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0
315CB,SO,7.0,6.9325,4.87,6.666666667,3.0,2.0,3.0,10,10.0,10.0,12.3,8.0,,3.4,3.5,10,10.0,9.0,11.0,9.0,11.0,10.0,10.0,11.0,8.0,12.0,12.0
315CB,RC,10.0,9.8775,8.75,10,5.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,4.4,9.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,11.0,12.0,10.0
315CB,RC,9.0,8.62,7.0,8.333333333,3.0,3.0,4.0,9.68,10.0,10.0,11.0,8.0,,5.0,6.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,,10.0,11.0,10.0
315CB,SO,10.0,10.1875,8.25,9.166666667,4.0,3.0,4.0,10,10.0,10.0,13.2,9.5,,7.5,10.0,10,10.0,9.0,10.0,12.0,10.0,12.0,12.0,12.0,12.0,14.0,13.0,13.0
315CB,SO,7.0,7.235,2.26,8.333333333,4.0,1.0,5.0,10,10.0,10.0,12.3,9.0,,4.2,6.0,10,10.0,9.0,11.0,9.0,,10.0,10.0,11.0,8.0,12.0,12.0
315CB,SO,6.0,6.4265,3.87,4.166666667,2.0,1.0,2.0,8.336,10.0,10.0,10.1,4.7,,3.5,5.6,10,10.0,9.0,11.0,,10.0,10.0,10.0,11.0,8.0,12.0,11.0
315CB,RC,8.0,7.5175,3.87,10,4.0,4.0,4.0,10,10.0,10.0,12.9,7.5,,4.5,4.8,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,10.0
315CB,SO,9.0,8.536,6.04,7.5,3.0,4.0,2.0,9.904,10.0,10.0,12.7,7.0,,8.0,6.5,10,10.0,9.0,11.0,10.0,11.0,11.0,11.0,11.0,8.0,12.0,12.0
315CB,,6.0,6.4675,3.75,6.666666667,3.0,1.0,4.0,8.56,10.0,10.0,10.1,5.4,,5.0,3.6,9.9,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
315CB,SO,8.0,7.789,6.38,7.5,4.0,2.0,3.0,5.776,10.0,10.0,4.3,2.5,,10.0,6.5,10,10.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0
311CC,AAM,9.0,8.7925,4.87,9.166666667,4.0,4.0,3.0,10,10.0,10.0,11.0,9.0,,9.0,7.2,10,10.0,11.0,,10.0,10.0,,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AS,10.0,10.7825,9.63,9.166666667,4.0,4.0,3.0,10,10.0,10.0,12.7,10.0,,12.0,10.0,10,10.0,10.0,11.0,9.0,7.0,8.0,10.0,10.0,10.0,11.0,12.0,10.0
311CC,AS,,2.2,,5,3.0,2.0,1.0,0,,,,,,4.5,,10,10.0,10.0,11.0,8.0,7.0,7.0,10.0,10.0,8.0,10.0,12.0,10.0
311CC,AAM,10.0,9.843,8.62,10,5.0,5.0,4.0,6.752,10.0,,10.1,8.5,,10.0,10.4,10,10.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AS,10.0,9.8475,6.29,9.166666667,5.0,2.0,4.0,10,10.0,10.0,13.2,10.0,,9.0,10.6,10,10.0,10.0,11.0,8.5,9.0,9.0,11.0,10.0,9.0,10.0,12.0,10.0
311CC,AS,10.0,10.7725,9.79,9.166666667,3.0,3.0,5.0,10,10.0,10.0,13.2,10.0,,9.5,12.0,10,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,10.0
311CC,AAM,10.0,10.685,9.54,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,8.0,12.0,10,10.0,12.0,12.0,11.0,12.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0
311CC,AAM,10.0,10.4825,8.83,10,5.0,4.0,3.0,10,10.0,10.0,11.0,9.5,,10.0,9.1,10,10.0,10.0,11.0,11.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AAM,9.0,9.3,7.5,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,7.0,6.9,10,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0
311CC,AAM,10.0,9.98,7.62,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,8.3,10,10.0,,11.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0
311CC,AAM,9.0,8.7275,7.67,10,4.0,3.0,5.0,3.44,10.0,10.0,-10.0,9.5,,10.0,9.8,10,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0
311CC,AS,8.0,8.1,7.62,10,5.0,3.0,5.0,8.72,10.0,10.0,6.0,10.0,,6.4,3.5,10,10.0,10.0,11.0,8.5,10.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0
311CC,AAM,10.0,10.47,8.04,10,5.0,4.0,4.0,9.84,10.0,10.0,11.0,8.5,,10.5,12.0,10,10.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,11.0,10.0,,10.0
311CC,AAM,8.0,7.891,4.38,5.833333333,1.0,3.0,3.0,9.584,10.0,10.0,10.7,8.0,,8.0,6.9,10,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AS,8.0,7.732,4.62,5,2.0,3.0,1.0,9.808,10.0,10.0,9.4,10.0,,5.0,7.5,10,10.0,10.0,11.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,10.0,10.0
311CC,AS,9.0,8.8675,5.67,10,5.0,5.0,5.0,10,10.0,10.0,11.0,10.0,,5.0,7.8,10,10.0,10.0,11.0,8.0,8.0,8.0,10.0,10.0,9.0,11.0,12.0
311CC,AAM,10.0,10.3325,7.83,9.166666667,3.0,3.0,5.0,10,10.0,10.0,11.0,9.5,,11.0,11.0,10,10.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AAM,8.0,7.86,7.04,9.166666667,4.0,4.0,3.0,6,10.0,10.0,,7.5,,4.5,7.1,10,10.0,11.0,10.0,10.0,11.0,,10.0,10.0,10.0,10.0,12.0,10.0
311CC,AS,8.0,8.2375,6.55,10,5.0,2.0,5.0,3.6,10.0,10.0,-10.0,10.0,,7.0,10.1,10,10.0,10.0,11.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,12.0,10.0
311CC,AS,10.0,10.245,8.88,9.166666667,4.0,5.0,2.0,10,10.0,10.0,13.2,10.0,,6.5,10.2,10,10.0,10.0,11.0,12.0,9.0,11.0,10.0,10.0,9.0,10.0,12.0,10.0
311CC,AS,10.0,10.1455,7.37,9.166666667,4.0,4.0,3.0,9.712,10.0,10.0,10.1,9.0,,10.0,10.3,10,10.0,10.0,11.0,10.0,9.0,9.0,11.0,10.0,9.0,11.0,10.0,10.0
311CC,AAM,10.0,10.345,7.88,9.166666667,4.0,4.0,3.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,11.0,11.0,12.0,12.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0
311CC,AAM,10.0,9.586,7.88,10,5.0,5.0,3.0,8.304,10.0,10.0,10.7,4.0,,7.4,9.2,10,10.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AAM,9.0,8.83,5.38,6.666666667,3.0,1.0,4.0,9.84,10.0,10.0,11.0,8.5,,10.0,8.1,10,10.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0
311CC,AAM,10.0,9.4635,6.79,10,5.0,4.0,4.0,9.264,10.0,10.0,10.7,7.0,,8.0,8.6,10,10.0,10.0,11.0,11.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0
311CC,AS,9.0,8.4845,5.41,9.166666667,4.0,5.0,2.0,9.648,10.0,10.0,11.4,7.5,,4.2,7.7,10,10.0,10.0,11.0,9.0,8.0,8.0,10.0,10.0,9.0,10.0,10.0,10.0
311CC,AAM,10.0,10.5625,8.25,10,4.0,4.0,5.0,10,10.0,10.0,13.2,9.5,,10.0,10.0,10,10.0,10.0,11.0,12.0,12.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0
312CC,SW,8.0,7.832,3.92,8.333333333,4.0,3.0,3.0,9.008,10.0,10.0,8.9,8.0,,7.0,6.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,9.0,8.9125,7.29,7.5,3.0,3.0,3.0,9.36,10.0,10.0,11.0,7.0,,6.0,8.1,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
312CC,,10.0,9.8725,8.09,10,5.0,5.0,3.0,10,10.0,10.0,13.2,7.5,,6.0,9.0,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,SW,5.0,5.375,4.96,6.666666667,3.0,3.0,2.0,2.64,10.0,10.0,-10.0,7.0,,4.0,4.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
312CC,SW,10.0,10.5225,8.79,10,4.0,3.0,5.0,10,10.0,10.0,10.7,9.5,,12.0,9.3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,SW,10.0,10.2,7.0,10,3.0,5.0,4.0,10,10.0,10.0,11.0,9.0,,9.5,11.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,7.0,6.7565,5.83,4.166666667,2.0,3.0,,8.816,10.0,10.0,9.3,7.0,,3.7,4.4,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0
312CC,,9.0,8.6375,6.79,9.166666667,1.0,5.0,5.0,9.36,10.0,10.0,11.0,7.0,,6.0,6.5,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,8.0,7.8645,4.87,5.833333333,1.0,3.0,3.0,9.488,10.0,10.0,8.9,9.5,,5.0,7.6,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,10.0,9.8,9.16,10,4.0,3.0,5.0,9.04,10.0,10.0,10.0,7.0,,5.5,8.8,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
312CC,SW,9.0,9.2175,4.17,10,5.0,3.0,5.0,10,10.0,10.0,12.2,9.0,,9.0,9.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,10.0,9.52,6.58,8.333333333,5.0,2.0,3.0,10,10.0,10.0,11.0,9.5,,7.0,9.7,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
312CC,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
312CC,SW,,0.1,,0,,,,0,,,,,,abs,,1,10.0,,,,,,,,,,
312CC,,9.0,8.757,7.46,7.5,4.0,3.0,2.0,9.968,10.0,10.0,12.9,7.0,,6.0,6.7,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,9.0,8.915,6.46,8.333333333,3.0,3.0,4.0,10,10.0,10.0,11.0,9.5,,7.0,7.4,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,SW,10.0,9.593,6.92,7.5,2.0,4.0,3.0,9.552,10.0,10.0,11.6,7.0,,8.5,10.1,10,10.0,10.0,10.0,7.0,10.0,10.0,7.0,10.0,9.0,10.0,10.0,10.0
312CC,,10.0,9.5725,6.79,10,5.0,3.0,4.0,10,10.0,10.0,13.2,7.5,,5.0,9.5,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
312CC,,9.0,8.495,8.0,5.833333333,2.0,2.0,3.0,9.68,10.0,10.0,11.0,8.0,,7.5,5.8,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,,10.0,10.0
312CC,SW,10.0,10.5625,9.75,10,5.0,4.0,4.0,10,10.0,10.0,13.2,10.0,,8.5,9.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,SW,9.0,8.711,6.62,10,4.0,4.0,5.0,9.424,10.0,10.0,10.7,7.5,,5.5,6.6,10,10.0,10.0,10.0,,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0
312CC,SW,10.0,9.45,8.0,10,4.0,3.0,5.0,10,10.0,10.0,11.0,10.0,,6.5,7.2,10,10.0,10.0,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0
312CC,SW,10.0,11,10.51,10,4.0,3.0,5.0,10,10.0,10.0,13.2,7.4,,10.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,SW,8.0,8.36,5.92,7.5,3.0,4.0,2.0,9.52,10.0,10.0,11.0,7.5,,7.0,6.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0
312CC,SW,5.0,5.137,2.66,1.666666667,1.0,,1.0,7.728,10.0,10.0,5.9,7.0,,2.4,4.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
312CC,SW,9.0,8.475,7.46,10,2.0,5.0,5.0,2.64,10.0,10.0,-10.0,7.0,,9.5,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
312CC,,9.0,9.06,6.04,8.333333333,4.0,2.0,4.0,10,10.0,10.0,13.2,7.5,,7.5,8.2,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
313CC,SW,8.0,8.2215,4.75,8.333333333,2.0,3.0,5.0,9.136,10.0,10.0,10.3,7.0,,7.0,7.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,10.0,9.4675,6.67,6.666666667,4.0,2.0,2.0,10,10.0,10.0,13.2,10.0,,8.0,10.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0
313CC,SW,8.0,7.715,3.08,9.166666667,3.0,3.0,5.0,9.52,10.0,10.0,12.5,6.0,,4.9,6.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
313CC,SW,7.0,7.107,2.42,8.333333333,5.0,2.0,3.0,9.008,10.0,10.0,8.8,8.1,,2.5,7.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0
313CC,ACM,9.0,8.985,5.38,7.5,4.0,3.0,2.0,10,10.0,10.0,12.7,9.5,,6.4,9.5,10,10.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,10.0,9.5725,7.71,10,4.0,4.0,4.0,8.88,10.0,10.0,10.0,6.5,,7.5,8.7,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,10.0,9.8175,8.37,10,4.0,3.0,5.0,10,10.0,10.0,12.0,9.5,,7.0,8.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,10.0,10.8425,9.37,10,4.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,10.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,8.0,7.7775,5.29,10,5.0,5.0,2.0,7.12,10.0,10.0,9.3,1.7,,4.5,6.9,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,SW,8.0,8.3405,7.79,9.166666667,5.0,3.0,3.0,9.872,10.0,10.0,10.1,9.5,,5.5,4.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
313CC,SW,,0.37,,0,,0.0,,0,,,,,,abs,,3.7,,10.0,,,,10.0,10.0,7.0,,,
313CC,ACM,10.0,10.75,9.0,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,11.5,10.6,10,10.0,12.0,11.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0
313CC,SW,7.0,7.1355,4.29,7.5,3.0,2.0,4.0,9.552,10.0,10.0,8.6,10.0,,2.5,5.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
313CC,SW,9.0,9.1425,7.25,10,4.0,5.0,3.0,8.72,10.0,10.0,11.0,5.0,,11.0,6.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0
313CC,,9.0,8.746,5.54,8.333333333,4.0,5.0,1.0,9.584,10.0,10.0,10.7,8.0,,5.4,8.7,10,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,ACM,9.0,8.6485,6.17,8.333333333,3.0,3.0,4.0,8.324,10.0,9.5,10.1,5.1,,7.0,8.3,10,10.0,10.0,10.0,11.0,12.0,10.0,10.0,12.0,10.0,10.0,10.0
313CC,SW,10.0,10.3275,9.21,10,5.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,11.5,8.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,ACM,4.0,4.6915,4.07,2.5,0.0,2.0,1.0,2.496,,,0.8,7.0,,0.5,6.5,10,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
313CC,ACM,10.0,10.2275,7.41,10,4.0,5.0,4.0,10,10.0,10.0,13.2,9.5,,12.0,9.5,10,10.0,12.0,12.0,10.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0,7.0
313CC,ACM,9.0,8.5675,5.87,7.5,3.0,3.0,3.0,10,10.0,10.0,13.2,7.0,,5.5,7.7,10,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0
313CC,SW,10.0,9.7875,8.25,7.5,5.0,4.0,,10,10.0,10.0,13.2,9.0,,9.0,8.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
313CC,ACM,7.0,6.4275,7.67,2.5,2.0,,1.0,2.88,,,,9.0,,0.9,9.3,10,10.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,7.0
313CC,SW,4.0,3.8295,3.21,0.8333333333,0.0,1.0,,3.648,10.0,,8.9,,,1.0,4.0,8.9,,10.0,10.0,10.0,,10.0,10.0,,10.0,9.0,10.0,10.0
313CC,ACM,9.0,8.92,6.38,8.333333333,3.0,5.0,2.0,10,10.0,10.0,10.1,10.0,,5.5,8.1,10,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,11.0,10.0,11.0,10.0
313CC,ACM,10.0,9.425,7.5,10,4.0,4.0,5.0,10,10.0,10.0,11.0,9.0,,7.0,7.4,10,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0
313CC,ACM,8.0,8.1355,7.21,8.333333333,4.0,2.0,4.0,7.832,10.0,8.2,8.8,6.0,,6.5,5.9,10,10.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,
313CC,ACM,8.0,8.195,6.38,5,2.0,3.0,1.0,10,10.0,10.0,13.2,9.0,,6.5,6.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
313CC,ACM,9.0,8.537,7.92,7.5,2.0,3.0,4.0,8.368,10.0,10.0,7.9,7.0,,4.4,7.6,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
314CC,AAM,7.0,7.45,3.0,8.333333333,3.0,4.0,3.0,10,10.0,10.0,13.2,8.0,,5.0,5.8,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0
314CC,AAM,9.0,8.7525,6.41,8.333333333,3.0,3.0,4.0,10,10.0,10.0,11.0,9.5,,8.0,6.4,10,10.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,12.0,11.0
314CC,AAM,8.0,7.8265,6.29,5.833333333,4.0,0.0,3.0,9.616,10.0,10.0,9.8,9.0,,5.0,5.9,10,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0
314CC,AAM,8.0,8.3675,5.67,9.166666667,4.0,3.0,4.0,10,10.0,10.0,11.0,9.0,,6.5,5.7,10,10.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,11.0,12.0,10.0
314CC,AV,9.0,8.5725,5.69,10,4.0,5.0,3.0,10,10.0,10.0,11.0,9.0,,4.5,6.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0
314CC,AV,6.0,6.239,4.54,5,2.0,2.0,2.0,6.016,10.0,,8.7,7.6,,4.5,5.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
314CC,AAM,9.0,8.7575,6.13,9.166666667,4.0,3.0,4.0,10,10.0,10.0,13.2,7.5,,9.0,5.8,10,10.0,10.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0
314CC,AV,10.0,9.835,7.34,6.666666667,3.0,,5.0,10,10.0,10.0,11.0,10.0,,10.0,10.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,10.0
314CC,AV,10.0,10.57,9.88,10,4.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,6.0,11.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,10.0
314CC,AAM,10.0,9.7825,7.83,10,3.0,5.0,5.0,10,10.0,10.0,13.2,7.0,,7.5,8.3,10,10.0,10.0,12.0,10.0,10.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0
314CC,,,0.1,,0,,,,0,,,,,,abs,,1,10.0,,,,,,,,,,
314CC,AV,10.0,10.3975,8.79,10,5.0,4.0,4.0,10,10.0,10.0,11.0,9.5,,7.0,12.0,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0
314CC,AV,6.0,5.951,6.2,4.166666667,1.0,0.0,4.0,1.904,10.0,10.0,-10.0,4.7,,5.0,7.2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
314CC,AAM,7.0,6.9675,1.71,5.833333333,2.0,2.0,3.0,9.68,10.0,10.0,11.0,8.0,,4.2,7.3,10,10.0,10.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,10.0
314CC,AV,10.0,10.5375,8.95,10,4.0,5.0,5.0,10,10.0,10.0,12.7,8.5,,8.0,12.0,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0
314CC,AAM,9.0,9.0375,7.25,7.5,5.0,4.0,,6.64,10.0,10.0,9.5,,,9.5,12.0,9.9,10.0,11.0,11.0,12.0,12.0,10.0,11.0,12.0,10.0,,
314CC,AAM,9.0,9.225,5.5,8.333333333,4.0,2.0,4.0,10,10.0,10.0,12.7,9.5,,8.5,9.0,10,10.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,10.0,10.0
314CC,AV,10.0,10.405,7.62,10,5.0,4.0,4.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
314CC,AV,10.0,9.9225,8.09,7.5,4.0,3.0,2.0,10,10.0,10.0,11.0,9.0,,8.0,9.9,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0
314CC,AAM,8.0,7.587,5.96,5,3.0,1.0,2.0,9.488,10.0,10.0,11.0,7.4,,4.5,6.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
314CC,AAM,8.0,8.238,7.04,9.166666667,3.0,3.0,5.0,7.952,10.0,10.0,4.1,9.5,,2.4,7.5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0
